date,open,high,low,close,volume
2020-12-02,9161.75,9176.83,9086.38,9121.61,23572
2020-12-03,9121.61,9210.29,9091.91,9176.83,29506
2020-12-04,9191.9,9433.59,9191.9,9398.47,62491
2020-12-07,9446.66,9636.04,9435.86,9495.4,58331
2020-12-08,9508.46,9809.95,9498.41,9684.33,61454
2020-12-09,9764.48,9764.73,9629.06,9634.08,31152
2020-12-10,9634.08,9683.18,9573.79,9598.41,32654
2020-12-11,9607.85,9620.62,9457.26,9533.59,30776
2020-12-14,9572.63,9583.74,9508.46,9578.81,33052
2020-12-15,9601.42,9620.11,9458.22,9513.54,29605
2020-12-16,9586.35,9662.57,9534.64,9634.08,32150
2020-12-17,9661.72,9774.78,9634.08,9762.27,36031
2020-12-18,9693.43,9779.85,9639.51,9659.21,27077
2020-12-21,9634.08,9690.51,9622.02,9646.65,30697
2020-12-22,9684.18,9930.5,9646.7,9840.1,40651
2020-12-23,9925.47,9966.72,9538.71,9642.37,47706
2020-12-24,9523.54,9728.95,9408.07,9585.54,37857
2020-12-25,9448.12,9669.26,9433.09,9583.84,23088
2020-12-28,9566.75,9879.29,9563.99,9799.9,30080
2020-12-29,9799.9,9869.24,9709.46,9769.75,22868
2020-12-30,9784.83,10101.39,9784.78,10101.39,34452
2020-12-31,10141.59,10432.93,10131.54,10428.0,38860
2021-01-04,10437.95,10463.12,10356.7,10422.98,43514
2021-01-05,10387.8,10736.77,10349.92,10736.77,52116
2021-01-06,10763.66,11066.15,10619.09,10940.53,47410
2021-01-07,10925.46,11141.52,10814.91,11141.52,37931
2021-01-08,11151.57,11196.19,10754.71,10890.28,53862
2021-01-11,10890.28,11194.28,10732.5,10939.17,51080
2021-01-12,10880.23,11246.54,10865.16,11246.54,41059
2021-01-13,11262.12,11309.0,11116.4,11262.12,34390
2021-01-14,11221.92,11257.09,11021.48,11111.37,36152
2021-01-15,11015.9,11113.13,10583.77,10850.08,59509
2021-01-18,10744.86,10897.72,10640.4,10754.61,39144
2021-01-19,10805.41,10921.94,10472.47,10485.33,46345
2021-01-20,10478.25,10716.88,10350.12,10642.21,45082
2021-01-21,10679.24,10890.38,10644.07,10789.79,38310
2021-01-22,10784.76,10940.53,10740.04,10839.78,29248
2021-01-25,10855.11,11340.0,10855.11,11317.39,55957
2021-01-26,11367.64,11377.69,11066.7,11151.02,31747
2021-01-27,11151.02,11151.02,10865.16,10885.26,37120
2021-01-28,10840.03,10989.07,10739.64,10880.23,35129
2021-01-29,10946.51,11189.16,10891.39,11021.83,33701
2021-02-01,11091.27,11242.02,10915.41,10987.36,29341
2021-02-02,11001.93,11191.72,10951.08,11166.65,34582
2021-02-03,11191.77,11434.32,11141.52,11392.31,38714
2021-02-04,11397.79,12096.23,11397.79,12050.25,63851
2021-02-05,12071.11,12270.09,11900.26,12010.81,39729
2021-02-08,12131.41,12341.84,12010.81,12291.19,35786
2021-02-09,12291.19,12731.52,12196.73,12731.52,33297
2021-02-10,12875.07,13458.96,12875.07,13457.95,61371
2021-02-18,13392.53,13593.02,12774.58,12804.73,65912
2021-02-19,12705.04,12933.66,12355.51,12749.45,59385
2021-02-22,12724.33,12724.33,11836.05,11885.29,78935
2021-02-23,11770.32,12171.05,11769.62,11980.66,57455
2021-02-24,11985.64,12035.93,11244.53,11387.74,82116
2021-02-25,11488.23,11566.12,11047.11,11191.77,59726
2021-02-26,10940.53,11342.26,10776.22,11054.99,66525
2021-03-01,11337.49,11337.49,11041.03,11231.97,44916
2021-03-02,11342.51,11342.51,10603.87,10729.49,70765
2021-03-03,10639.04,11190.61,10603.87,11141.52,54215
2021-03-04,10915.41,10920.43,10488.8,10603.87,65088
2021-03-05,10438.05,10915.41,10377.75,10740.09,63779
2021-03-08,10814.71,10865.16,10237.06,10237.06,63100
2021-03-09,10211.93,10438.05,9936.48,10121.44,82266
2021-03-10,10322.48,10437.4,10272.23,10287.36,51172
2021-03-11,10312.43,10839.98,10244.5,10679.24,56769
2021-03-12,10789.79,10824.96,10448.15,10568.7,40323
2021-03-15,10689.29,10788.78,10192.59,10314.69,62485
2021-03-16,10312.08,10538.5,10262.18,10490.81,34649
2021-03-17,10438.05,10689.29,10317.51,10590.6,31375
2021-03-18,10613.92,10871.99,10613.92,10788.28,33865
2021-03-19,10613.92,10654.12,10399.01,10488.3,35781
2021-03-22,10438.55,10569.15,10214.7,10387.75,36914
2021-03-23,10432.42,10482.27,10287.31,10417.95,27446
2021-03-24,10342.58,10503.37,10342.58,10382.78,29357
2021-03-25,10287.36,10382.17,10170.73,10292.33,31575
2021-03-26,10362.68,10548.6,10227.01,10503.37,50016
2021-03-29,10655.12,10922.19,10569.45,10609.4,56992
2021-03-30,10639.04,10870.18,10614.32,10719.69,32627
2021-03-31,10664.67,10669.29,10438.05,10483.27,37154
2021-04-01,10543.57,10673.21,10444.18,10661.65,26588
2021-04-02,10719.44,11267.14,10719.44,11252.07,52028
2021-04-06,11247.04,11251.97,10952.09,11071.32,32742
2021-04-07,10960.93,11027.46,10689.29,10744.56,40201
2021-04-08,10674.37,10835.01,10659.14,10789.79,28548
2021-04-09,10649.09,10709.39,10463.22,10538.55,28809
2021-04-12,10493.32,10588.79,10396.34,10482.72,31943
2021-04-13,10538.55,10688.29,10483.27,10543.57,28992
2021-04-14,10613.92,10679.24,10518.45,10674.22,24115
2021-04-15,10593.32,10673.71,10387.8,10516.44,34366
2021-04-16,10564.07,10779.74,10498.35,10714.31,30294
2021-04-19,10714.41,10932.29,10603.87,10880.23,31754
2021-04-20,10795.31,11086.25,10789.79,10914.4,28290
2021-04-21,10819.93,10929.48,10765.16,10840.03,26150
2021-04-22,10889.78,10935.5,10696.83,10716.93,26850
2021-04-23,10719.29,11040.42,10701.85,10985.45,33463
2021-04-26,11101.32,11116.4,10807.88,10829.08,34045
2021-04-27,10875.61,10916.66,10765.11,10912.59,22108
2021-04-28,10488.3,10676.73,10453.12,10649.09,81343
2021-04-29,10674.42,10688.99,10508.4,10570.5,41284
2021-04-30,10568.7,10618.94,10456.69,10472.12,38401
2021-05-06,10438.05,10472.42,10201.89,10232.03,53546
2021-05-07,10262.18,10277.16,9940.6,9950.65,52493
2021-05-10,9935.57,9980.79,9764.78,9830.2,46003
2021-05-11,9814.98,10267.21,9801.41,10232.03,42494
2021-05-12,10182.19,10433.03,10181.79,10357.65,32699
2021-05-13,10265.95,10362.93,10201.89,10294.84,25078
2021-05-14,10347.6,10591.31,10317.46,10487.54,35611
2021-05-17,10564.17,10866.16,10564.17,10729.29,44524
2021-05-18,10764.66,10824.96,10664.47,10736.07,17504
2021-05-19,10734.51,10813.96,10639.04,10684.27,22410
2021-05-20,10809.89,10810.39,10665.98,10733.91,21857
2021-05-21,10714.82,10839.43,10624.07,10649.59,24248
2021-05-24,10694.31,10840.34,10593.82,10796.27,32548
2021-05-25,10865.16,11443.51,10865.16,11415.37,67757
2021-05-26,11483.11,11653.05,11408.24,11543.5,38604
2021-05-27,11498.38,12045.98,11448.54,11669.12,45373
2021-05-28,11648.87,11694.25,11470.7,11593.75,25807
2021-05-31,11520.89,11535.21,11302.31,11533.46,31739
2021-06-01,11553.55,11688.97,11473.16,11648.77,30616
2021-06-02,11694.25,11764.6,11484.11,11553.55,22863
2021-06-03,11543.5,11746.2,11493.66,11554.66,23450
2021-06-04,11518.38,11885.19,11513.56,11701.79,31422
2021-06-07,11769.62,11839.97,11644.05,11799.77,25466
2021-06-08,11744.5,11844.94,11247.8,11397.79,47314
2021-06-09,11402.81,11513.36,11242.57,11440.5,25502
2021-06-10,11417.88,11701.13,11393.16,11636.36,25567
2021-06-11,11638.98,11664.1,11336.53,11336.53,33971
2021-06-15,11418.39,11487.63,11181.72,11407.84,29361
2021-06-16,11402.81,11417.88,11181.72,11231.97,27593
2021-06-17,11220.16,11382.71,11163.43,11226.49,21068
2021-06-18,11176.69,11224.43,10764.66,10895.01,54028
2021-06-21,10865.16,10938.97,10689.29,10848.27,35488
2021-06-22,10900.33,10930.48,10708.84,10814.76,33228
2021-06-23,10840.03,10855.11,10609.65,10628.99,37079
2021-06-24,10639.09,10840.03,10543.57,10779.99,31474
2021-06-25,10786.03,11082.7,10749.05,10997.27,35875
2021-06-28,11037.47,11127.92,10901.8,11052.6,27452
2021-06-29,11077.67,11112.84,10791.26,10846.53,33031
2021-06-30,10861.61,10906.83,10767.64,10819.9,21916
2021-07-01,10836.33,11087.72,10693.78,11062.6,33701
2021-07-02,10911.85,10911.85,10592.78,10600.32,46275
2021-07-05,10534.99,10634.89,10459.62,10504.85,34421
2021-07-06,10509.87,10605.34,10334.05,10599.81,35283
2021-07-07,10585.24,10680.11,10530.02,10555.09,28122
2021-07-08,10535.5,10555.09,10374.2,10459.62,35517
2021-07-09,10356.71,10464.19,10258.63,10394.85,30908
2021-07-12,10412.14,10528.86,10236.02,10339.03,39010
2021-07-13,10374.2,10562.63,10359.13,10449.07,29925
2021-07-14,10404.35,10406.86,10258.63,10344.05,30771
2021-07-15,10308.98,10600.32,10286.77,10524.89,42190
2021-07-16,10434.5,10517.91,10283.75,10313.4,35408
2021-07-19,10313.35,10464.65,10238.53,10409.37,30052
2021-07-20,10409.37,10479.37,10341.09,10434.5,23475
2021-07-21,10479.72,10565.14,10344.1,10379.23,29780
2021-07-22,10334.0,10403.85,10228.28,10233.56,39090
2021-07-23,10222.55,10222.55,10007.84,10032.51,47585
2021-07-26,9926.99,9926.99,9429.54,9550.69,98619
2021-07-27,9545.11,9580.28,9042.63,9092.33,86577
2021-07-28,9042.63,9470.74,8937.71,9373.76,85369
2021-07-29,9580.33,9645.61,9200.11,9277.74,63864
2021-07-30,9153.18,9153.18,8815.31,8921.99,77736
2021-08-02,8846.66,9308.84,8629.19,9303.92,97401
2021-08-03,9178.3,9374.22,8971.28,9275.28,54375
2021-08-04,9198.7,9329.04,9118.0,9148.15,38175
2021-08-05,8991.78,9253.67,8908.77,9022.53,48060
2021-08-06,8972.28,8997.46,8759.23,8881.84,45686
2021-08-09,8781.34,9072.78,8776.32,8996.4,47698
2021-08-10,9027.56,9544.51,8901.94,9525.01,83285
2021-08-11,9429.59,9454.71,9278.85,9281.31,38663
2021-08-12,9188.35,9273.77,8958.16,8977.31,47551
2021-08-13,8977.31,9092.88,8922.04,9027.76,37905
2021-08-16,9007.46,9095.89,8952.59,9023.54,28057
2021-08-17,9027.56,9027.56,8670.19,8700.94,61201
2021-08-18,8648.99,8741.09,8525.08,8625.57,59970
2021-08-19,8636.73,8742.15,8525.08,8625.42,41292
2021-08-20,8299.82,8512.77,8150.73,8263.79,114545
2021-08-23,8212.94,8520.05,8207.36,8375.29,71597
2021-08-24,8399.46,8738.88,8353.08,8651.6,72594
2021-08-25,8764.46,8931.43,8741.14,8851.79,54239
2021-08-26,8851.64,8851.64,8498.55,8499.95,54020
2021-08-27,8469.8,8650.7,8445.18,8505.13,36095
2021-08-30,8550.2,8590.4,8253.49,8454.73,51588
2021-08-31,8473.82,8607.23,8299.46,8314.04,43677
2021-09-01,8319.06,8700.89,8178.87,8635.67,77316
2021-09-02,8690.84,8741.14,8529.55,8619.54,42837
2021-09-03,8575.43,8825.51,8434.63,8817.62,52835
2021-09-06,8771.29,9068.56,8656.48,8880.18,55338
2021-09-07,8831.74,8949.57,8781.34,8871.79,31211
2021-09-08,8826.56,8882.74,8666.17,8691.4,33064
2021-09-09,8655.72,8751.19,8645.72,8696.32,19950
2021-09-10,8696.32,8870.78,8690.9,8839.53,33388
2021-09-13,8851.69,8947.16,8726.57,8796.42,27720
2021-09-14,8821.54,8942.13,8791.39,8811.49,33761
2021-09-15,8776.32,8826.56,8575.32,8604.17,41570
2021-09-16,8540.15,8746.17,8449.71,8716.37,45968
2021-09-17,8625.57,9055.7,8625.57,8957.21,55130
2021-09-22,8820.69,8967.26,8700.94,8714.46,31743
2021-09-23,8716.02,8805.86,8651.1,8700.94,30342
2021-09-24,8665.77,9127.95,8665.77,8997.41,69537
2021-09-27,9278.8,9848.61,9278.8,9806.4,126869
2021-09-28,9771.23,9831.52,9504.91,9640.88,49221
2021-09-29,9575.26,9756.2,9459.19,9630.53,43291
2021-09-30,9621.39,9782.38,9547.12,9680.78,40539
2021-10-08,9642.69,9921.97,9566.36,9729.02,47452
2021-10-11,9728.56,9981.76,9685.85,9867.3,37676
2021-10-12,9861.67,9916.94,9743.19,9886.75,30606
2021-10-13,9881.77,10283.5,9841.57,10182.76,50143
2021-10-14,10177.88,10242.55,10012.42,10087.79,26623
2021-10-15,9982.77,10183.21,9982.77,10117.79,28561
2021-10-18,9972.22,9972.22,9464.71,9530.04,69652
2021-10-19,9530.04,9725.0,9529.43,9591.24,40315
2021-10-20,9695.85,9780.27,9560.23,9736.05,28663
2021-10-21,9736.55,9831.52,9675.75,9751.13,23019
2021-10-22,9806.4,10138.09,9801.37,10037.54,35963
2021-10-25,9932.02,9957.19,9821.47,9897.0,32461
2021-10-26,9851.77,9926.94,9751.13,9836.8,21130
2021-10-27,9792.83,9822.98,9530.54,9625.51,34647
2021-10-28,9656.66,9750.02,9540.08,9658.12,29491
2021-10-29,9655.66,9771.23,9595.36,9661.08,28776
2021-11-01,9429.54,9662.19,9329.04,9545.11,41690
2021-11-02,9513.45,9752.23,9469.74,9553.35,32500
2021-11-03,9530.04,9580.18,9335.02,9354.17,27829
2021-11-04,9419.19,9610.43,9376.38,9551.14,31130
2021-11-05,9551.19,9756.1,9551.19,9630.23,27077
2021-11-08,9630.53,9684.8,9540.34,9631.03,17706
2021-11-09,9630.43,9670.08,9439.59,9479.84,27352
2021-11-10,9479.84,9504.91,9203.42,9298.84,35349
2021-11-11,9293.52,9377.28,9236.09,9377.28,22652
2021-11-12,9419.49,9454.91,9362.51,9398.29,17607
2021-11-15,9397.78,9449.64,9278.8,9334.77,24947
2021-11-16,9369.24,9620.48,9354.17,9570.23,33526
2021-11-17,9555.16,9633.04,9479.84,9504.91,24505
2021-11-18,9435.67,9565.21,9379.29,9489.84,19521
2021-11-19,9500.84,9776.25,9470.74,9672.79,31156
2021-11-22,9776.25,10077.74,9771.23,9802.73,42573
2021-11-23,9791.32,10117.94,9791.32,10014.58,45782
2021-11-24,10032.51,10364.15,10017.44,10238.53,54512
2021-11-25,10298.83,10465.65,10264.91,10314.05,39753
2021-11-26,10358.27,10369.18,10158.13,10238.58,32656
2021-11-29,10334.0,10484.75,10289.18,10459.62,42399
2021-11-30,10461.63,10484.24,10170.7,10187.13,36925
2021-12-01,10283.75,10333.75,10128.09,10198.28,26254
2021-12-02,10233.51,10244.31,10131.0,10203.36,20422
2021-12-03,10193.31,10477.81,10188.53,10393.7,35818
2021-12-06,10449.57,10484.75,10283.75,10370.68,31064
2021-12-07,10438.22,10474.04,10267.32,10313.25,36980
2021-12-08,10358.52,10761.11,10283.75,10751.06,61048
2021-12-09,10811.06,11122.49,10761.11,10969.89,64239
2021-12-10,10836.48,11016.27,10816.38,10987.23,43148
2021-12-13,11308.81,11439.46,11127.92,11128.92,65807
2021-12-14,11128.92,11378.66,11037.47,11288.71,40449
2021-12-15,11249.27,11363.83,11163.19,11213.34,30078
2021-12-16,11112.84,11258.82,10968.28,11132.89,37211
2021-12-17,11039.99,11077.67,10715.89,10789.75,48403
2021-12-20,10789.75,10965.42,10741.01,10831.26,32258
2021-12-21,10761.11,10882.36,10599.46,10726.94,26286
2021-12-22,10735.99,10851.56,10735.99,10776.18,17431
2021-12-23,10801.31,11137.97,10660.61,11137.97,39099
2021-12-24,11283.08,11625.17,11283.08,11510.26,56130
2021-12-27,11379.16,11379.16,11097.77,11197.36,37556
2021-12-28,11203.29,11316.35,11120.88,11229.32,27651
2021-12-29,11288.71,11310.07,10741.01,10741.01,54049
2021-12-30,10741.01,10982.1,10675.69,10911.85,35261
2021-12-31,10886.73,10901.7,10675.69,10786.23,29665
2022-01-04,10811.36,10881.45,10605.34,10792.41,33843
2022-01-05,10761.11,10861.61,10625.44,10655.59,28396
2022-01-06,10645.59,10715.89,10226.02,10445.65,51795
2022-01-07,10409.37,10479.12,10230.09,10243.56,29817
2022-01-10,10173.26,10419.42,10120.7,10364.15,29627
2022-01-11,10273.7,10359.13,10189.14,10236.27,22277
2022-01-12,10273.7,10428.47,10273.7,10369.18,27474
2022-01-13,10358.22,10374.15,9859.46,9918.9,56747
2022-01-14,9918.9,9997.34,9846.6,9866.7,29322
2022-01-17,9871.72,9923.48,9707.61,9839.61,27354
2022-01-18,9839.96,10076.98,9791.32,9993.67,31216
2022-01-19,10127.99,10127.99,9976.64,10092.81,26371
2022-01-20,10112.91,10434.45,10112.91,10381.84,34014
2022-01-21,10334.0,10502.28,10288.83,10459.57,30813
2022-01-24,10308.88,10454.6,10190.49,10284.76,23986
2022-01-25,10248.58,10364.15,10188.28,10248.58,25510
2022-01-26,10243.76,10379.23,10127.99,10308.88,23905
2022-01-27,10540.07,10589.36,10293.8,10359.13,42665
2022-01-28,10308.88,10374.2,9932.07,9967.19,41020
2022-02-07,10037.49,10100.65,9781.27,9871.52,35150
2022-02-08,9876.14,9896.19,9479.79,9726.0,41713
2022-02-09,9726.45,10072.71,9665.55,10012.31,33885
2022-02-10,10032.51,10062.16,9818.41,9896.85,23032
2022-02-11,9816.45,10036.48,9736.05,9781.12,33746
2022-02-14,9731.03,9916.94,9717.51,9875.09,20196
2022-02-15,9875.74,10087.79,9826.5,9985.38,27106
2022-02-16,10032.51,10067.69,9972.22,9995.08,14587
2022-02-17,10035.58,10090.2,9937.04,9967.14,18214
2022-02-18,9920.11,10072.61,9859.96,10067.69,19385
2022-02-21,10032.51,10067.19,9876.49,9916.89,20816
2022-02-22,9831.57,9836.55,9530.14,9569.58,52299
2022-02-23,9587.37,9700.88,9530.44,9665.76,28112
2022-02-24,9570.23,9600.33,9269.25,9349.7,65359
2022-02-25,9404.42,9571.64,9404.42,9525.31,38979
2022-02-28,9465.01,9514.96,9364.22,9481.8,28923
2022-03-01,9540.08,9849.46,9540.08,9823.89,47379
2022-03-02,9731.03,9786.25,9655.66,9755.55,20074
2022-03-03,9760.17,9782.53,9499.89,9530.04,31547
2022-03-04,9389.34,9494.31,9304.42,9432.05,31047
2022-03-07,9330.05,9369.24,9046.65,9062.73,49156
2022-03-08,9328.94,9463.0,9188.35,9294.88,57215
2022-03-09,9349.65,9555.16,9133.63,9425.42,56434
2022-03-10,9570.23,9635.56,9484.81,9502.05,36462
2022-03-11,9359.19,9414.47,9118.4,9374.32,47727
2022-03-14,9178.3,9278.8,9027.56,9027.56,49007
2022-03-15,8776.32,8952.18,8540.15,8540.15,89056
2022-03-16,8695.92,8946.66,8489.9,8901.69,77593
2022-03-17,9128.05,9303.92,9086.15,9128.81,68352
2022-03-18,9118.0,9253.67,8988.76,9066.7,38349
2022-03-21,9148.15,9156.44,9002.48,9049.16,27877
2022-03-22,9147.55,9147.55,8958.87,9002.43,21054
2022-03-23,9052.68,9379.29,9012.48,9289.8,58067
2022-03-24,9218.5,9228.55,9114.74,9132.73,25815
2022-03-25,9087.85,9198.4,8952.18,8977.31,29709
2022-03-28,8650.7,8850.68,8545.18,8830.58,57542
2022-03-29,8834.1,8984.85,8834.1,8861.74,25935
2022-03-30,9017.51,9178.8,9002.43,9178.8,42433
2022-03-31,9128.05,9221.51,9071.77,9123.03,25174
2022-04-01,9178.0,9494.86,9136.54,9429.59,44862
2022-04-06,9293.87,9473.41,9293.87,9354.17,27820
2022-04-07,9318.99,9454.66,9279.3,9354.17,20196
2022-04-08,9369.24,9473.26,9361.91,9449.64,22941
2022-04-11,9379.29,9379.29,9057.86,9128.05,43864
2022-04-12,9173.28,9469.59,9067.75,9439.59,41630
2022-04-13,9364.22,9504.91,9284.22,9374.27,31148
2022-04-14,9469.74,9710.43,9430.54,9575.26,37650
2022-04-15,9541.09,9620.48,9509.38,9560.13,21041
2022-04-18,9435.22,9519.99,9369.24,9483.91,19793
2022-04-19,9530.04,9695.8,9406.93,9481.29,24205
2022-04-20,9538.53,9630.53,9372.66,9514.96,24156
2022-04-21,9480.79,9560.18,9379.29,9429.44,28953
2022-04-22,9344.12,9469.13,9329.95,9394.37,27900
2022-04-25,9278.8,9411.95,9037.61,9067.75,53658
2022-04-26,9044.29,9273.67,9027.56,9190.76,44564
2022-04-27,9364.82,9580.28,9364.82,9504.51,57402
2022-04-28,9494.86,9756.15,9462.2,9705.9,44010
2022-04-29,9710.93,9776.25,9585.21,9672.64,34885
2022-05-05,9680.78,9881.77,9675.65,9715.95,33661
2022-05-06,9605.36,9625.51,9434.56,9494.86,28596
2022-05-09,9429.54,9429.54,9218.5,9288.85,30352
2022-05-10,9128.05,9454.46,9052.73,9360.15,40119
2022-05-11,9303.92,9472.15,9288.85,9369.24,30313
2022-05-12,9293.87,9419.49,9278.8,9342.46,22038
2022-05-13,9429.54,9519.68,9359.19,9420.7,20731
2022-05-16,9514.96,9514.96,9241.96,9318.99,27765
2022-05-17,9378.69,9404.42,9303.92,9369.24,20145
2022-05-18,9397.68,9398.99,9243.72,9334.07,24850
2022-05-19,9253.67,9313.97,9223.52,9308.94,19776
2022-05-20,9328.99,9535.81,9288.85,9530.09,41950
2022-05-23,9530.04,9549.58,9389.34,9434.56,22157
2022-05-24,9459.69,9464.71,9306.43,9329.04,27342
2022-05-25,9355.52,9389.34,9263.72,9306.48,22389
2022-05-26,9334.07,9334.07,9178.3,9242.62,28053
2022-05-27,9328.99,9429.54,9293.92,9304.72,25120
2022-05-30,9359.19,9482.55,9359.19,9421.55,34466
2022-05-31,9403.26,9604.9,9364.12,9550.29,40751
2022-06-01,9540.08,9604.3,9424.51,9470.99,21760
2022-06-02,9469.59,9508.93,9429.54,9459.69,16915
2022-06-06,9479.79,9504.91,9318.99,9469.74,36741
2022-06-07,9450.34,9655.66,9380.85,9619.98,35049
2022-06-08,9655.66,9942.07,9655.66,9859.66,44354
2022-06-09,9891.82,9973.98,9776.25,9796.35,26329
2022-06-10,9756.2,10067.69,9705.9,10035.53,47345
2022-06-13,9982.27,9992.32,9771.63,9811.42,36755
2022-06-14,9700.88,9909.01,9690.83,9886.8,29416
2022-06-15,9881.77,10057.64,9846.55,9907.4,33664
2022-06-16,10005.33,10070.85,9908.55,9916.94,26887
2022-06-17,9922.42,10293.8,9922.42,10288.78,50542
2022-06-20,10283.75,10384.25,10183.26,10243.66,34975
2022-06-21,10278.73,10369.13,10173.21,10262.35,23717
2022-06-22,10308.88,10323.95,10193.31,10213.41,19647
2022-06-23,10247.07,10359.33,10233.51,10319.43,26844
2022-06-24,10384.25,10635.49,10359.13,10580.27,39635
2022-06-27,10635.19,10785.93,10536.5,10588.01,40115
2022-06-28,10634.18,10741.01,10540.02,10715.89,25246
2022-06-29,10675.69,10746.04,10590.32,10685.74,30360
2022-06-30,10643.91,11030.82,10643.86,10870.02,38982
2022-07-01,10920.27,10984.44,10720.33,10789.88,21596
2022-07-04,10744.45,10765.96,10648.98,10734.35,25076
2022-07-05,10770.93,10917.51,10694.15,10809.77,26329
2022-07-06,10804.7,10839.87,10573.56,10653.96,32752
2022-07-07,10669.03,10690.89,10568.58,10593.66,20932
2022-07-08,10669.03,10718.73,10624.61,10638.88,15644
2022-07-11,10594.66,10617.63,10395.18,10461.0,23949
2022-07-12,10468.04,10507.23,10292.47,10384.68,23447
2022-07-13,10367.54,10503.21,10345.79,10437.34,19854
2022-07-14,10442.91,10527.33,10347.44,10407.74,20527
2022-07-15,10368.1,10642.3,10365.08,10390.15,33416
2022-07-18,10404.53,10437.89,10251.97,10401.01,24221
2022-07-19,10367.54,10400.96,10272.07,10358.0,21956
2022-07-20,10436.63,10493.16,10367.54,10393.17,18705
2022-07-21,10358.0,10422.31,10314.83,10337.39,14061
2022-07-22,10388.75,10452.96,10317.29,10377.59,25114
2022-07-25,10390.2,10404.22,10297.2,10365.78,16912
2022-07-26,10407.69,10467.89,10377.69,10393.72,20685
2022-07-27,10352.47,10382.62,10226.85,10239.91,21490
2022-07-28,10247.45,10332.37,10104.54,10131.38,34870
2022-07-29,10116.81,10236.85,10031.38,10133.59,37032
2022-08-01,10091.23,10181.63,10046.86,10092.69,21037
2022-08-02,10040.93,10081.03,9930.44,10040.83,28221
2022-08-03,10091.13,10161.53,10025.86,10066.06,24598
2022-08-04,10091.18,10257.5,10041.58,10221.87,30357
2022-08-05,10281.12,10317.29,10166.05,10261.82,20086
2022-08-08,10217.55,10306.64,10179.16,10199.36,16799
2022-08-09,10199.36,10236.85,10166.55,10191.67,13875
2022-08-10,10191.57,10231.87,9963.45,10020.83,27927
2022-08-11,10071.08,10176.6,10030.93,10176.1,26061
2022-08-12,10176.1,10292.17,10141.43,10282.12,20260
2022-08-15,10244.23,10339.91,10219.56,10241.37,19323
2022-08-16,10261.72,10311.21,10221.82,10231.07,14836
2022-08-17,10292.17,10292.17,10116.3,10231.87,18361
2022-08-18,10181.63,10207.15,10046.31,10118.82,23168
2022-08-19,10131.38,10183.38,10081.13,10116.35,13544
2022-08-22,10066.11,10176.6,10047.87,10111.18,15427
2022-08-23,10134.39,10134.39,9975.61,9990.73,23756
2022-08-24,9990.63,10016.96,9895.21,9911.29,18728
2022-08-25,9935.41,10081.13,9911.29,10066.06,21925
2022-08-26,10141.43,10201.72,10071.08,10131.38,23142
2022-08-29,10056.01,10141.28,10010.78,10035.0,13570
2022-08-30,10052.74,10066.06,9911.29,9990.68,18235
2022-08-31,9940.94,10269.86,9940.49,10262.02,44692
2022-09-01,10202.48,10221.82,10045.4,10045.4,26845
2022-09-02,10090.88,10106.05,9971.44,10015.81,19391
2022-09-05,9953.7,9985.66,9739.44,9814.82,36822
2022-09-06,9816.62,9881.14,9764.57,9865.06,20830
2022-09-07,9814.97,9828.18,9694.27,9729.44,28306
2022-09-08,9739.44,9799.74,9714.32,9714.32,16591
2022-09-09,9764.57,9900.24,9719.34,9864.01,27090
2022-09-13,10040.93,10083.04,9931.54,10035.91,28693
2022-09-14,9960.58,10040.93,9955.51,9985.66,16042
2022-09-15,9990.68,10106.86,9990.48,10040.93,20810
2022-09-16,9999.73,10069.07,9915.86,9935.41,24121
2022-09-19,9915.31,10084.09,9904.66,9998.92,18584
2022-09-20,9990.58,10064.05,9933.15,10030.88,14116
2022-09-21,10024.2,10056.01,9880.14,9880.14,20995
2022-09-22,9839.94,9845.06,9723.62,9743.51,22704
2022-09-23,9743.51,9915.31,9743.51,9811.95,28288
2022-09-26,9739.44,10081.13,9739.34,9955.51,35135
2022-09-27,9984.95,10126.35,9895.76,10081.13,28820
2022-09-28,10043.44,10138.41,10010.83,10056.01,21446
2022-09-29,10131.28,10152.38,9996.36,10042.69,21590
2022-09-30,10134.49,10151.43,9970.58,10003.25,21289
2022-10-10,10091.18,10096.2,9539.46,9568.6,48584
2022-10-11,9583.68,9669.1,9437.96,9538.4,32047
2022-10-12,9506.59,9533.43,9176.67,9437.96,48195
2022-10-13,9239.28,9312.34,9121.39,9136.42,63969
2022-10-14,9186.72,9412.83,9146.22,9325.45,46520
2022-10-17,9267.11,9277.11,9125.41,9229.43,33550
2022-10-18,9262.09,9287.21,9141.49,9165.76,28083
2022-10-19,9146.42,9146.42,8875.18,8875.18,60121
2022-10-20,8739.51,8977.84,8689.26,8852.57,42778
2022-10-21,8834.98,8874.17,8684.24,8754.58,38907
2022-10-24,8483.25,8578.72,8071.26,8137.94,132098
2022-10-25,8028.1,8206.88,7990.82,8029.76,81362
2022-10-26,8075.23,8206.83,7930.52,7951.02,81781
2022-10-27,8031.01,8071.11,7547.88,7634.06,107106
2022-10-28,7582.65,7659.18,7421.56,7428.04,93143
2022-10-31,7377.79,7538.64,7292.37,7377.79,71847
2022-11-01,7423.01,7977.75,7423.01,7940.62,118766
2022-11-02,7930.52,8161.66,7809.92,7990.62,79777
2022-11-03,7847.96,7943.08,7770.23,7827.51,45160
